53,20,47,50,27,76,53,82,5,22,16,56,80,49,24,79,96,42,71,84,22,88,62,72,50,51,13,77,45,22,1,3,30,6,58,56,48,38,96,85,50,89,19,10,76,57,1,48,24,48,13,89,52,55,83,26,41,6,44,75,37,92,9,53,79,46,54,7,17,39,58,33,33,88,37,46,73,27,54,70,13,59,64,4,87,97,10,71,37,12,85,51,66,31,59,64,93,23,64,32,75,91,8,78,38,35,94,26,52,2,84,89,94,46,82,70,9,57,46,86,27,55,21,53,80,96,43,56,37,16,37,20,13,5,39,82,8,82,52,52,16,13,42,51,21,5,83,22,90,44,24,66,20,52,73,82,44,92,45,67,75,28,65,25,59,19,51,76,46,58,67,3,1,61,43,98,14,92,12,42,13,26,98,12,81,40,70,85,90,17,83,62,59,25,41,94,52,0,72,9,75,63,65,99,46,47,41,33,56,36,77,39,26,51,17,70,17,45,78,98,39,34,11,40,58,75,44,66,60,3,54,13,99,20,11,4,7,45,35,53,49,56,62,36,20,99,50,1,26,50,65,17,4,52,75,58,7,57,85,91,80,23,35,20,44,95,94,74,91,37,86,98,9,55,98,95,94,92,20,76,93,94,4,15,80,64,60,5,82,96,67,37,25,11,41,60,20,43,94,33,14,11,12,60,8,9,28,55,12,28,29,32,19,58,27,7,3,69,22,72,50,98,58,45,65,55,13,0,93,9,57,77,72,19,37,77,18,44,60,62,15,87,33,0,96,47,97,37,3,11,49,24,49,21,89,3,71,97,85,39,21,74,32,75,97,4,87,0,37,46,59,56,24,51,74,65,16,72,65,33,4,65,74,90,28,21,83,96,78,12,29,80,77,70,67,98,62,42,76,28,17,57,66,21,45,31,70,50,71,38,95,60,63,96,31,18,54,96,3,43,13,61,41,53,30,19,17,0,50,87,40,45,87,48,70,78,54,3,90,84,4,58,74,92,55,7,13,71,49,92,12,81,46,50,37,8,7,55,53,10,10,34,47,19,78,87,78,26,77,34,78,96,77,24,1,12,31,43,43,19,74,69,60,37,67,50,88,80,44,3,75,68,78,7,35,57,91,73,59,90
88,39,80,84,16,93,93,58,75,12,18,16,50,33,86,9,67,56,77,42,86,89,5,49,19,75,73,49,47,47,1,68,10,88,79,17,77,16,74,46,52,80,23,75,90,32,16,45,32,68,72,96,82,5,58,59,52,1,52,63,16,35,26,37,85,43,1,45,81,47,48,30,75,74,60,67,48,88,20,74,5,78,33,64,8,72,0,80,54,29,84,95,17,98,63,81,33,22,70,93,59,37,93,42,79,10,56,59,36,59,8,86,78,58,6,67,41,77,41,82,67,94,71,54,32,10,91,22,21,26,18,8,67,83,73,32,71,60,74,37,76,27,15,32,34,91,88,9,16,87,47,77,3,91,44,39,25,29,56,4,52,31,93,2,57,0,58,98,63,39,77,68,68,51,7,89,78,31,13,65,50,14,42,58,41,18,9,11,98,84,78,89,40,96,34,73,57,74,53,68,52,19,47,23,72,77,58,70,83,26,94,70,41,70,58,73,73,14,89,41,74,88,87,20,45,43,72,51,79,75,36,95,93,17,24,15,9,29,10,84,66,72,36,11,88,90,71,25,14,17,8,33,34,4,9,90,98,41,43,72,98,94,33,70,27,19,76,70,99,44,9,10,92,57,75,86,52,95,33,72,26,86,6,29,7,28,24,49,8,54,11,98,66,40,17,11,33,6,71,97,17,77,0,37,19,71,77,22,24,44,30,64,67,19,5,22,98,99,60,50,48,64,24,72,9,62,31,52,1,1,10,6,10,87,35,82,0,86,42,17,58,90,24,8,77,79,54,99,4,82,50,60,26,2,77,43,73,65,20,38,62,34,30,67,83,81,30,23,13,22,81,20,13,68,5,17,6,24,98,81,55,33,37,26,92,1,31,99,61,97,41,20,62,34,23,72,61,60,51,77,91,4,65,49,19,6,2,53,86,59,74,34,19,5,61,1,87,15,25,39,68,9,39,13,98,43,12,22,35,8,72,18,60,48,58,37,93,8,94,39,20,87,70,90,75,10,20,71,50,7,4,84,2,45,38,12,73,86,4,91,89,89,64,66,32,31,62,14,82,81,77,94,89,76,21,62,4,18,5,19,92,80,80,47,16,0,5,76,97,71,48,45,75,8,58,27,89,34,54,85
25,86,67,18,5,95,18,76,71,59,62,84,86,93,19,22,55,81,20,29,23,25,13,21,72,93,38,86,99,56,42,0,45,4,33,29,77,1,6,19,9,59,41,70,90,2,18,54,4,18,6,0,41,79,65,3,35,8,58,53,36,74,84,67,46,68,54,55,50,96,41,37,60,86,85,31,20,9,18,38,3,20,9,75,6,20,36,70,24,88,5,56,59,30,2,63,96,20,19,32,82,12,44,22,38,89,45,53,31,24,0,41,92,77,40,38,9,36,62,36,55,0,83,13,62,69,61,82,28,22,17,62,27,90,56,9,73,70,57,50,49,77,21,87,27,73,61,83,14,92,39,75,80,41,16,2,70,91,27,6,70,44,30,38,72,60,37,65,79,83,74,12,58,5,42,90,69,10,15,10,87,73,32,55,29,47,19,35,62,96,99,9,14,79,1,22,2,10,50,63,32,42,55,24,35,68,71,93,58,36,30,43,27,94,12,23,45,53,83,85,0,12,6,90,28,9,60,83,75,12,30,96,20,41,5,17,98,38,28,44,27,80,56,41,24,99,79,60,67,99,95,3,55,23,50,56,16,92,30,53,63,29,16,85,43,81,47,48,78,76,75,2,87,26,30,94,38,83,60,52,87,8,18,3,39,17,11,38,39,95,78,61,69,17,53,70,82,43,93,65,16,96,93,5,24,32,36,32,88,29,29,19,40,6,31,97,23,93,3,90,18,74,4,36,88,85,6,57,91,72,83,54,34,0,92,87,9,98,79,4,70,93,0,10,76,28,82,49,53,13,48,32,12,19,98,53,84,37,98,42,60,38,83,15,50,89,24,5,16,20,68,52,60,63,69,55,92,98,27,18,43,47,94,56,78,12,94,49,0,84,79,11,83,39,98,61,48,55,18,55,20,32,40,57,12,26,88,48,14,79,65,8,11,11,48,91,44,90,32,98,28,59,81,52,82,64,42,57,23,15,58,79,8,39,44,6,73,31,59,12,76,92,79,73,91,89,21,62,98,79,19,12,49,99,99,57,90,7,82,88,36,86,82,97,81,35,46,39,66,82,76,60,68,83,89,15,73,43,20,52,32,1,59,34,71,98,20,72,51,80,97,10,97,92,95,67,42,40,55,77
44,28,57,33,9,46,52,78,82,25,98,68,77,56,42,78,26,96,32,90,67,44,2,83,20,59,74,63,38,21,82,82,22,25,5,48,24,57,21,96,42,33,29,8,91,31,61,91,6,26,54,80,43,65,31,64,85,37,3,59,7,75,17,32,9,91,50,21,68,24,41,80,7,80,92,94,22,65,81,70,26,47,19,91,53,52,47,21,64,29,69,51,67,58,27,12,42,38,92,13,25,28,99,14,5,86,96,90,41,57,72,97,92,89,62,26,54,40,68,25,7,43,59,78,28,75,81,36,24,16,36,88,68,27,71,77,99,80,74,27,87,96,10,1,22,94,72,63,38,14,80,84,99,47,79,29,57,64,4,56,89,16,89,36,89,97,58,65,53,92,60,75,86,39,36,22,13,57,66,40,99,93,95,6,86,78,27,59,40,42,29,25,38,72,57,81,82,2,92,75,14,21,74,32,18,68,40,87,15,49,97,43,47,33,29,94,69,56,11,24,73,86,85,36,57,47,62,20,94,83,44,21,52,41,65,63,62,45,69,15,53,71,37,35,12,48,57,72,0,9,67,53,60,80,94,13,50,62,77,25,43,72,28,15,59,26,18,25,66,65,69,10,3,21,20,69,0,58,24,40,21,87,33,28,25,54,75,67,23,42,68,40,68,84,55,39,36,1,73,3,29,39,90,42,3,15,66,64,41,49,58,31,80,28,69,36,66,72,78,75,66,6,51,68,89,47,93,22,76,21,74,60,81,20,40,77,52,23,6,82,35,62,25,13,16,35,55,98,93,29,89,55,71,75,38,40,52,79,77,43,74,65,33,51,64,46,32,64,34,68,18,66,97,76,52,24,71,38,79,49,52,78,21,4,34,97,64,14,98,47,42,43,29,68,19,26,26,30,25,63,21,13,85,78,73,51,76,44,72,87,37,85,70,80,13,16,32,46,49,44,95,90,98,71,94,69,68,49,0,34,13,29,55,39,60,8,18,29,81,24,56,91,8,75,92,69,11,37,18,27,17,53,71,69,26,73,43,68,88,41,48,33,92,79,57,15,24,68,48,64,11,19,39,49,85,1,77,24,63,63,10,50,1,40,28,14,97,83,37,87,62,61,48,65,98,40,13,38,90,33
67,68,87,7,68,36,61,91,90,21,36,23,6,80,80,22,59,44,57,57,67,81,71,45,83,27,99,39,97,32,2,76,30,91,83,84,17,20,35,88,64,74,85,54,39,80,66,97,69,60,11,56,10,21,5,30,95,8,97,7,0,71,39,73,99,0,99,60,26,76,76,56,45,73,92,17,66,57,6,57,92,43,93,65,86,91,37,60,7,13,45,14,19,38,39,75,8,44,82,52,11,43,46,46,15,13,4,14,86,62,52,69,79,97,97,10,95,94,39,77,85,40,66,41,32,22,45,36,82,58,20,59,47,42,20,80,46,32,95,26,39,32,5,26,1,82,18,94,65,40,77,52,41,61,49,51,4,84,11,77,7,70,9,74,15,24,37,61,93,41,19,50,22,35,95,47,20,29,71,59,60,72,52,73,98,21,29,12,63,44,75,97,1,70,88,60,42,71,57,86,21,70,37,75,58,97,31,60,29,7,77,2,52,28,15,14,98,29,18,10,5,75,62,98,50,21,66,72,72,94,10,47,46,21,95,75,41,70,62,64,63,42,95,70,76,21,47,59,23,39,61,42,16,59,27,52,92,93,98,17,76,34,96,16,0,6,19,59,33,97,61,15,65,27,1,84,90,83,88,35,6,40,68,58,4,40,32,15,73,39,38,41,93,96,41,30,46,95,49,38,57,3,79,59,80,17,11,53,64,76,34,36,22,55,39,77,73,56,39,26,25,17,79,71,94,68,60,60,30,18,0,32,74,70,89,37,81,68,90,21,2,44,67,50,1,7,22,63,74,90,55,83,4,74,9,98,2,46,71,82,93,6,58,91,56,47,0,0,7,3,50,48,81,60,65,59,0,47,0,70,90,48,27,43,22,28,51,9,70,92,12,11,55,41,17,33,33,15,31,75,50,82,73,29,31,6,31,70,79,28,77,43,14,39,23,95,67,24,35,32,25,1,82,84,5,18,64,26,4,59,67,91,76,1,26,25,51,29,53,66,7,82,35,50,71,14,4,72,8,38,63,64,58,45,63,49,65,7,9,61,33,52,17,37,61,27,58,81,66,34,20,23,15,80,49,3,8,47,19,60,37,75,7,58,81,4,24,15,91,41,54,22,0,69,64,97,54,78,45,55
53,23,92,96,14,8,56,45,48,48,47,1,5,83,7,26,61,45,27,28,35,31,8,63,33,41,27,25,18,43,56,5,68,46,81,59,73,18,98,46,94,35,23,15,83,6,2,10,61,46,8,92,34,23,10,61,23,39,74,44,82,88,37,93,85,94,80,38,36,29,29,79,64,0,89,53,54,91,11,3,80,58,64,97,2,20,69,39,92,96,99,10,1,85,28,18,51,93,0,96,83,68,65,81,27,19,84,90,64,19,39,84,35,91,33,1,7,26,5,99,44,78,47,69,35,39,82,42,26,26,72,15,0,66,11,52,73,43,57,55,29,10,24,72,54,72,44,48,84,70,23,53,68,71,41,61,70,79,66,44,71,49,60,88,26,65,73,28,40,92,44,41,82,40,90,90,94,13,30,37,27,48,63,38,98,89,9,30,52,97,26,34,51,36,30,10,22,47,55,76,38,97,11,93,9,21,63,8,94,45,81,30,9,17,40,71,57,82,98,71,5,9,58,2,24,87,41,34,3,16,46,46,99,91,47,16,97,18,99,48,63,40,7,34,93,21,55,55,25,50,99,57,19,30,33,62,55,85,18,73,27,96,65,49,75,11,20,57,81,27,74,26,41,1,61,23,46,69,39,1,77,13,41,83,65,84,67,49,20,68,74,4,81,32,60,50,73,64,6,59,65,80,58,53,23,97,71,25,55,35,86,84,9,71,16,97,69,96,82,81,75,89,43,63,31,78,16,59,60,84,43,92,59,22,70,99,14,65,22,76,81,74,46,99,88,38,71,53,2,76,13,69,99,81,1,74,71,12,16,52,54,43,78,64,9,76,71,50,32,73,3,41,27,66,90,88,18,34,39,94,88,40,88,4,42,67,82,40,8,15,19,7,4,1,82,58,38,83,64,90,19,38,9,31,47,25,91,73,3,77,60,46,27,29,67,29,86,92,15,62,3,58,72,65,85,59,39,57,90,71,27,69,18,48,44,20,50,53,20,13,86,41,95,15,22,10,53,83,18,41,12,39,76,75,47,27,22,52,93,53,92,90,57,51,44,23,73,43,75,39,44,41,95,74,29,14,93,95,28,24,5,10,69,50,5,59,82,86,62,25,66,34,12,44,53,13,70,64,82,24
0,18,48,35,26,51,49,61,37,26,14,29,39,82,15,40,64,79,21,27,92,8,44,57,40,36,88,29,88,26,19,61,94,92,40,96,84,93,9,69,10,39,66,71,5,78,71,6,0,67,79,93,72,6,71,15,53,89,37,81,11,77,20,46,20,92,87,64,77,5,53,26,52,46,10,32,45,74,62,77,7,43,7,59,13,67,68,18,32,26,80,89,37,25,29,59,98,26,26,53,4,36,11,69,75,39,89,16,94,57,20,92,85,86,3,82,47,11,43,58,3,69,88,16,65,55,48,87,39,60,8,48,28,90,55,71,25,92,30,61,20,28,59,64,26,73,28,50,82,72,35,0,31,41,2,48,65,28,70,83,74,64,83,90,23,92,48,23,61,37,8,64,75,44,78,98,77,98,28,93,82,7,30,86,38,74,23,82,54,1,51,71,67,88,48,92,1,8,5,40,17,14,22,1,94,30,19,24,36,77,89,91,83,74,2,31,80,65,64,75,90,87,99,39,93,14,64,95,37,26,1,69,12,60,77,59,8,91,35,95,46,42,56,10,71,6,10,39,33,36,15,24,91,13,35,90,12,6,37,15,16,6,79,17,25,69,43,89,79,11,54,54,27,50,52,61,26,73,5,43,92,11,33,11,23,17,15,18,54,34,5,21,59,73,96,39,60,52,87,81,30,68,29,99,38,11,70,26,0,18,30,58,18,82,56,68,79,48,50,61,35,74,81,19,84,13,82,34,6,83,99,90,3,99,9,34,22,64,29,23,19,7,31,4,95,30,50,57,14,76,1,8,24,46,35,61,84,23,28,9,38,55,75,68,3,15,62,86,37,58,76,45,34,14,23,55,36,80,56,42,7,14,61,3,18,86,43,23,13,4,60,55,31,21,22,18,37,60,54,54,41,51,69,16,27,81,43,2,78,9,39,64,75,95,19,16,50,93,10,15,72,82,47,93,24,52,35,10,7,14,37,32,68,84,69,12,38,53,36,46,3,10,91,68,7,3,43,9,43,60,70,82,32,88,31,87,75,16,62,75,8,22,3,11,60,46,61,46,43,93,30,95,92,42,86,99,64,4,26,89,13,58,46,73,88,70,51,77,63,70,90,54,9,25,24,46,10,24,15,95
85,97,21,80,39,47,85,33,84,37,41,59,34,54,21,71,46,3,87,79,52,43,6,53,75,54,67,72,98,35,48,94,63,60,29,82,61,23,90,55,20,43,43,26,58,15,91,85,91,60,63,18,72,11,40,76,29,37,6,2,12,12,47,59,39,19,43,63,62,62,90,59,46,53,64,36,50,61,13,89,97,81,11,52,15,98,92,69,25,5,95,84,98,63,20,15,22,37,45,31,43,16,8,63,83,6,93,60,59,89,23,10,16,87,41,90,14,29,67,45,36,16,87,61,16,84,95,2,58,44,41,8,53,74,54,13,78,50,73,79,51,96,61,69,43,67,94,13,62,9,14,12,35,17,84,25,90,31,64,85,32,73,81,17,33,62,0,59,86,56,47,53,50,29,9,87,89,76,62,56,13,70,64,42,56,29,35,19,10,96,83,43,72,78,90,34,83,4,42,78,29,34,70,58,39,66,32,86,97,42,21,39,85,36,65,80,41,54,70,72,71,8,21,25,91,35,13,15,32,50,18,89,96,45,79,83,90,36,83,45,75,82,19,54,92,8,86,44,86,19,41,28,14,21,55,55,93,70,37,17,72,18,12,71,56,51,82,87,60,84,50,5,75,96,68,58,3,96,78,73,62,28,64,99,5,62,35,76,68,37,9,34,82,68,92,21,46,43,72,22,65,99,82,48,65,28,51,88,78,38,87,0,88,55,95,24,65,77,13,48,55,27,9,96,62,35,36,92,65,19,15,56,81,66,20,86,33,65,65,35,2,39,0,11,38,7,67,82,68,4,70,45,13,41,92,56,63,77,63,57,42,76,50,47,93,94,41,91,62,76,57,99,36,30,19,67,61,99,63,64,68,50,15,32,34,62,81,11,52,30,82,40,71,75,24,75,20,61,82,86,68,93,89,97,15,42,35,36,75,77,32,88,98,49,11,63,26,78,37,78,49,59,63,2,85,52,14,10,61,84,60,12,49,38,31,57,23,72,2,65,34,83,73,58,58,1,84,44,7,50,13,60,6,97,65,4,77,70,42,40,88,35,51,15,86,60,73,82,99,80,20,19,69,92,57,37,80,63,23,27,22,98,73,74,0,63,18,41,69,73,80,55,60,61,28,9,76,4,85,94
9,77,12,38,47,35,11,91,71,2,72,52,13,39,73,83,45,53,97,60,45,22,72,30,96,92,66,64,74,77,91,99,19,20,13,17,59,91,57,71,63,72,90,7,81,74,75,34,12,78,23,12,21,82,15,62,79,99,97,33,61,88,31,97,34,16,96,23,2,56,64,14,25,9,90,60,87,77,97,47,35,21,22,43,91,82,63,69,99,0,46,15,12,70,83,14,69,9,70,37,75,9,24,2,98,69,63,79,82,21,98,1,7,26,53,86,92,54,69,79,43,46,77,51,54,20,61,71,94,12,62,44,54,74,29,15,50,70,31,55,11,56,31,91,56,9,77,82,32,96,92,60,81,20,0,29,17,53,48,92,38,7,43,10,5,23,9,39,4,35,63,88,33,37,45,59,24,20,7,74,5,69,37,89,5,64,93,88,93,90,42,54,82,66,27,3,31,35,38,94,76,19,16,26,61,57,79,69,45,22,22,83,73,98,91,64,81,91,43,41,94,99,13,76,49,50,3,25,5,19,73,98,2,6,5,90,8,97,20,16,30,98,35,84,64,16,63,55,76,76,29,22,49,52,71,87,34,38,90,12,66,94,67,76,37,7,28,42,65,49,13,56,22,1,40,80,49,86,48,92,47,61,56,35,23,92,57,19,76,11,23,74,73,26,64,36,36,44,24,84,71,48,39,36,51,76,18,74,37,92,85,8,48,14,21,81,12,74,54,63,77,98,89,44,27,53,94,60,10,68,88,72,19,94,13,24,92,40,20,30,97,77,63,6,23,93,67,77,18,33,11,54,93,46,90,14,66,37,75,88,49,64,65,69,70,93,64,69,63,72,85,25,71,34,16,37,62,80,22,10,61,32,89,77,75,88,27,24,51,43,42,27,90,75,3,32,60,3,21,51,31,45,41,35,34,86,52,8,95,18,20,99,93,4,34,52,32,29,92,42,57,39,59,19,19,15,9,60,22,57,21,51,21,34,88,8,88,16,87,25,14,9,82,79,45,88,29,23,50,69,15,54,64,89,86,67,99,12,72,90,82,52,41,9,16,63,55,44,35,13,27,39,62,74,77,9,56,16,94,88,78,82,20,61,42,29,37,98,87,32,3,42,68,70,93,47,39,11,56,62
46,35,2,89,9,27,14,17,42,5,49,81,87,57,46,85,30,20,5,63,29,74,75,6,63,91,94,41,1,64,25,82,64,33,71,25,94,45,29,3,28,68,40,71,57,70,82,45,28,46,35,55,33,54,29,4,19,77,45,94,82,76,28,46,37,85,88,0,68,92,94,95,64,37,38,46,45,95,70,41,14,82,56,21,33,30,49,11,87,35,11,24,29,2,99,19,23,72,67,62,7,94,40,38,19,49,62,49,47,20,76,55,29,34,46,55,93,47,73,64,21,37,87,82,78,29,52,0,40,26,93,17,12,14,69,32,78,49,59,48,98,4,44,18,35,70,8,34,12,80,77,56,98,5,67,97,76,42,25,72,70,8,46,85,29,68,68,18,26,11,35,20,90,27,92,21,79,19,34,16,67,42,23,55,90,90,96,47,43,40,46,87,77,28,71,23,79,62,73,96,35,73,42,83,93,74,36,13,45,56,87,76,92,9,47,73,94,85,68,1,54,82,90,50,92,46,21,11,15,76,54,35,10,17,16,48,80,44,3,4,68,26,26,91,46,68,3,76,79,44,99,73,52,55,72,48,40,6,4,2,66,90,31,79,8,28,14,37,38,56,55,3,22,70,31,26,44,91,19,37,75,17,31,27,32,57,0,77,94,7,92,80,71,83,48,14,13,26,54,22,63,68,55,51,64,45,40,15,0,29,81,23,41,11,10,25,96,71,43,87,21,33,94,41,54,32,0,86,79,28,78,76,14,68,88,24,60,82,31,83,36,20,90,3,31,40,36,96,5,45,9,7,86,99,63,31,14,53,53,76,67,4,13,65,33,88,35,66,50,61,42,70,83,36,57,44,32,80,75,42,71,42,14,94,98,46,92,58,39,19,88,29,15,79,59,56,94,66,44,34,57,47,15,43,68,23,4,91,41,87,41,83,63,54,62,62,46,72,44,75,77,44,24,82,62,41,14,96,47,70,20,65,69,92,56,41,16,71,74,21,54,31,50,95,45,23,75,67,39,18,85,5,48,52,27,35,79,39,26,46,19,35,19,52,99,32,80,22,52,34,85,93,26,46,9,38,88,63,69,33,3,98,3,52,26,71,62,25,73,98,13,34,36,47,51,30,50,78,87,72
54,22,99,15,88,94,92,26,25,36,7,23,97,71,88,6,44,44,1,31,28,72,94,26,53,11,28,38,2,86,33,91,80,3,92,28,77,20,75,81,56,21,4,25,24,55,91,14,19,11,19,51,42,85,21,23,73,41,93,67,10,83,30,71,89,9,10,83,36,26,52,54,84,98,9,13,22,37,74,27,80,65,38,38,84,51,51,87,9,65,98,92,42,67,98,24,29,98,74,49,60,41,68,22,56,90,51,55,5,85,17,63,22,42,28,17,53,6,23,3,5,86,19,47,93,61,74,66,11,96,74,4,84,99,35,88,90,15,14,83,58,84,57,24,16,37,39,86,63,61,34,0,38,13,85,13,95,35,47,15,63,17,10,36,60,18,5,96,72,41,7,44,9,46,31,12,52,98,71,88,94,28,85,15,9,45,38,13,70,77,98,23,44,55,81,99,85,88,54,41,3,38,51,9,8,1,39,97,66,7,22,21,12,30,5,56,38,46,62,38,38,29,53,18,81,26,91,15,89,2,94,90,29,90,8,35,39,39,6,3,85,63,21,12,3,58,89,59,59,19,61,45,80,52,7,13,40,28,82,16,62,64,36,47,62,84,94,71,79,97,35,70,18,48,0,79,70,37,88,20,87,95,19,22,61,84,14,83,45,21,70,19,9,39,12,20,76,60,49,61,59,12,87,45,1,72,6,99,45,33,14,57,21,35,98,91,88,31,19,48,86,15,27,88,13,3,56,24,31,54,82,41,26,39,57,26,8,21,45,29,89,32,54,57,51,4,69,71,77,31,46,4,5,98,70,4,79,26,18,71,36,80,52,43,92,86,74,88,73,0,87,8,39,13,74,70,18,53,6,63,88,33,90,34,27,30,68,21,5,42,70,19,82,39,12,3,82,92,18,79,29,88,31,45,39,90,89,33,3,91,69,88,46,19,89,44,22,66,78,14,18,20,36,14,15,41,16,85,15,56,93,24,30,16,36,58,42,35,84,39,61,49,46,67,20,94,95,36,6,84,26,15,60,66,34,81,69,1,99,79,61,6,40,93,60,7,43,37,64,45,5,19,20,48,31,16,10,48,13,47,39,87,74,1,48,83,45,43,96,12,63,15,28,16,45,76,34,44,46,8
2,84,98,19,37,22,27,55,85,58,96,9,48,13,62,44,75,65,90,41,20,7,74,84,11,65,42,10,8,3,29,75,6,22,1,73,28,57,21,72,36,2,68,6,73,41,45,29,76,96,19,59,71,85,74,13,98,49,92,12,27,13,48,35,14,73,56,56,66,94,57,93,19,45,61,40,41,20,10,23,15,33,92,7,46,75,97,14,8,58,45,83,68,81,45,18,21,49,0,77,75,0,20,10,44,63,70,33,22,83,8,5,54,66,30,80,42,45,40,55,40,15,84,24,64,48,92,27,28,89,59,90,14,93,17,19,26,63,3,40,45,11,56,72,94,49,60,21,23,48,50,81,98,69,26,46,18,33,97,31,83,71,75,81,52,59,45,4,24,11,51,1,26,1,41,32,83,80,21,90,94,53,95,45,28,61,0,63,55,11,87,88,6,91,60,76,2,60,70,10,44,60,6,29,79,59,34,24,57,55,7,73,75,65,61,2,68,89,60,43,25,81,56,76,43,6,25,52,40,6,95,19,22,65,45,4,96,4,52,10,25,72,36,8,84,50,54,94,3,55,69,41,18,71,76,67,20,6,83,78,60,11,70,46,5,42,92,85,1,48,30,9,75,65,39,42,55,44,89,67,51,6,93,2,25,1,52,14,23,37,49,83,47,59,76,65,43,41,15,30,46,16,63,24,63,18,48,99,98,38,58,51,13,70,23,5,56,27,50,41,44,86,38,74,77,83,83,69,10,14,72,88,34,75,95,48,66,18,82,23,18,57,27,94,53,5,94,55,58,27,24,46,37,58,37,59,16,99,73,75,88,1,34,72,24,0,59,63,55,87,97,41,82,20,36,23,32,71,0,2,9,53,42,80,1,16,3,32,82,23,47,9,24,74,13,67,12,10,20,49,36,96,6,10,78,79,44,50,99,80,5,97,5,77,76,67,34,13,23,94,19,61,86,51,55,67,12,50,7,22,30,34,16,22,85,8,96,77,16,27,3,37,88,20,39,13,82,78,74,41,17,43,30,83,40,20,45,35,60,65,21,45,3,20,31,14,40,47,80,54,87,41,90,40,94,47,64,26,43,87,61,70,96,26,56,90,19,62,74,19,62,75,82,9,62,10,9,46,47,47
99,18,97,76,21,25,31,88,71,3,34,15,62,22,47,65,88,29,38,63,76,44,28,60,46,53,76,62,77,11,17,75,32,45,78,16,22,58,29,2,65,90,22,91,89,21,88,33,17,59,14,9,59,9,91,69,17,2,81,28,48,59,54,51,97,96,52,89,33,87,65,60,58,56,64,32,17,72,9,63,82,1,3,97,56,73,57,65,71,90,27,1,11,40,80,49,48,11,69,44,86,22,71,9,30,74,2,51,18,31,41,74,46,41,56,54,88,12,43,90,33,40,29,78,73,84,22,65,75,12,84,21,42,63,10,40,4,53,73,20,75,79,36,92,14,99,50,25,74,59,80,13,31,82,59,14,24,41,68,43,32,47,18,32,60,51,24,99,1,32,76,60,45,52,7,91,84,50,1,54,95,63,12,79,92,17,39,72,80,52,51,68,67,98,37,64,28,54,76,7,57,35,97,2,97,57,12,72,98,58,74,71,71,86,93,51,66,88,88,7,24,66,2,85,46,55,71,58,43,6,75,21,89,71,29,30,42,11,24,72,2,80,34,75,64,88,71,39,21,5,81,10,81,75,20,3,50,25,2,16,83,61,17,83,3,35,99,60,65,52,21,18,92,77,22,64,97,1,43,20,99,51,51,60,76,32,94,51,85,44,11,77,22,22,18,54,78,43,24,8,5,19,21,17,51,81,70,45,25,65,91,86,26,18,2,89,28,78,31,11,81,96,82,18,64,20,3,67,54,21,82,31,95,14,25,90,46,99,69,22,14,26,29,83,1,25,87,1,13,24,7,72,64,95,8,54,15,32,5,26,94,31,60,90,80,7,53,49,74,56,16,44,86,36,71,6,83,84,68,2,82,97,51,29,51,93,91,42,85,40,84,55,10,4,98,27,38,19,53,50,88,1,9,66,18,23,61,45,5,73,3,53,20,76,15,58,0,84,31,79,50,49,13,63,93,55,67,84,87,28,3,90,92,57,8,71,63,19,69,60,87,13,51,61,71,70,16,65,8,96,8,76,71,13,36,36,93,34,71,39,65,53,40,26,91,40,7,66,8,19,10,22,73,95,93,31,90,39,31,56,80,16,8,19,26,4,19,17,29,13,31,65,47,9,70,68,60,56,48,58
21,31,32,31,60,16,20,58,86,63,39,55,82,80,31,68,18,26,13,27,79,92,45,71,65,15,50,29,15,94,21,22,31,37,52,77,29,51,14,9,66,36,46,45,17,93,37,7,72,37,57,42,83,65,76,6,15,88,92,66,47,64,50,33,77,70,49,80,42,85,74,49,62,18,95,74,96,66,95,24,57,95,70,51,73,87,72,11,59,66,81,16,0,83,24,6,84,33,45,9,69,14,26,35,94,82,90,20,62,21,3,53,95,68,81,18,90,13,5,22,57,21,38,34,4,55,13,15,79,2,98,61,84,84,83,5,14,11,27,88,79,90,95,33,24,87,76,47,51,48,54,40,19,5,96,62,87,6,79,29,49,78,7,76,0,83,89,52,63,86,24,2,10,65,78,66,17,71,67,66,12,64,88,6,35,39,23,27,64,38,16,32,9,50,92,24,48,91,43,65,93,68,71,73,24,29,97,64,85,91,74,39,30,34,20,71,96,28,43,94,5,41,85,12,73,50,80,38,72,0,55,63,85,26,54,11,13,48,88,36,27,55,80,34,31,45,92,31,15,17,96,42,54,73,22,49,12,12,96,65,24,16,7,92,72,55,59,87,48,79,15,8,60,89,98,38,26,22,33,52,32,7,18,51,82,97,59,69,95,75,70,36,3,25,7,81,37,78,84,12,44,34,9,29,88,23,46,9,49,8,25,61,35,82,73,58,70,60,83,39,11,57,68,48,0,36,97,57,60,49,77,0,78,60,20,3,92,62,1,59,24,6,1,3,55,28,45,72,77,25,98,45,6,74,23,86,16,45,45,13,1,34,74,92,81,62,77,99,52,32,17,65,81,4,84,60,64,31,42,65,4,38,32,54,35,81,86,92,81,80,66,17,54,39,81,8,13,81,70,20,62,23,66,93,39,66,53,5,89,0,39,81,63,48,51,96,12,13,79,67,7,18,23,15,60,46,83,16,50,76,37,65,25,39,8,70,55,29,54,51,73,82,31,12,54,84,61,99,40,51,47,63,69,23,86,75,46,93,88,95,47,15,1,86,52,43,76,75,52,20,96,87,41,27,6,50,16,32,70,62,94,87,63,81,17,77,36,55,99,89,89,93,24,78,4,15,61,58,58,45
